"レッドクリスマス","2人のテンポが早過ぎてついて行けませんでした／面白そうな雰囲気を感じます！頑張って下さい！"
"レム色","いつもよりインパクトが足りなかった気が・・・／回文ネタは凄い！とマジで感心しました！"
"レム色","ネタ作りの思いつきに感心しました！／途中""中だるみ""な感じがして残念だったナ"
"レム色","いつもの回文も見たいのは欲張りですか～？／面白かったけどオチで大爆笑したかった"
"レム色","回文にいつも感心しちゃいます！ テンポが一定で後半飽きちゃったかな・・・"
"レモンティー","博多弁が新鮮！ネタがわかりやすくておもしろい／１つのボケを引っ張りすぎてテンポが悪く感じた"
"レモンティー","良くも悪くも「ベテラン感」を感じた　少し盛り上がりに欠けたかも…／わかりやすくテンポもあって　安心して笑うことができました"
"恋愛小説家","やや盛り上がりが少なかった気が・・・／ネタの設定は面白かった 今後に期待！"
"恋愛小説家","クスクス笑いはあるけど爆笑ポイントがなかった／演技も上手で独特な世界に引き込まれました"
"恋愛小説家","ネタの設定は意外性があって良かったです でも展開が少なく笑いにつながらなかった！"
"ロケット団","ドカンと笑える所が少なかったです テンポは良かったのに・・・"
"ロケット団","前半良かったのにしりすぼみで残念／良くも悪くも「昭和」を感じました"
"ロケット団","1つ1つのボケは笑えるのに 全体が印象に残りません でも昭和の香りはイイと思います"
"ロケット団","テンポも2人のかけ合いもＧＯＯＤ！ でも先が読めちゃうところが多々ありました"
"ロケット団","二人のかけあいはすご～く軽快でしたよ でもひとつのギャグを引っ張りすぎたかな"
"ロケット団","しゃべりが昭和な感じで落ち着いて聞けました／話題が変わり過ぎて印象が薄くなりました"
"ロケット団","しゃべりはとても上手でした ネタに新鮮味が欠けていたのが残念！"
"ロザン","アイデアはすごくいいんだけど、2人が楽しんでない気がした。気を落とさず、また来て下さい。"
"ロザン","テンポはいいけどキレイにまとまりすぎている感じ もっとインパクトを！"
"ロザン","ネタの着眼点は良かったがひねりが足りなかった／良くも悪くも「普通」だったのがもったいない"
"ロザン","ノリが良かったです でも盛り上がりが少なくイマイチ笑えませんでした"
"ロザン","息はぴったり テンポもＧｏｏｄ だけどひとつのネタをひっぱりすぎたような・・・"
"ロシアンモンキー","もう少しメリハリつけた方がいいかも・・・／あともう一歩！がんばって下さい(ハート)"
"ロシアンモンキー","安定感があって分かりやすいネタだった／大きな笑いどころがほしかった"
"ロックンロールコメディーショー","キャラはサイコー！また違うネタも見たいです／ネタも笑う所も今ひとつ分かり辛い感じでした"
"Ｒマニア","独特な感じはいいと思う・・・けどはまりきれませんでした 次回も頑張って下さい"
"ロッチ","七五調のコントは珍しくて面白かった キャラがもっと強烈だったら・・・また挑戦して！"
"ロッチ","設定は面白かったです！･大きな笑いがもう少し欲しいと思いました"
"ロッチ","面白い・・・私的にはブレイクしました！もう一展開あれば最高です"
"ロッチ","ち密なような 雑なような 不思議な持ち味 聞き取りにくいところがあったのが残念！"
"ロビンフット","イマイチ笑い所がわからなかった／なんかあっさり流れてしまった ちょっと残念"
"ロビンフット","体と小道具をいっぱい使ったネタは大好きです 大爆笑したのが一ヶ所だったのがさみしい・・・"
"ロビンフット","ネタの設定や小道具にこっていて楽しかった 前半は良かったんだけど後半が残念・・・"
